40787,-0.014770198,-0.01005401
41704,0.001049043,-0.003028909
41705,-0.006574646,-0.000527704
41708,-0.002113049,0.0009233
41709,0.005274274,0.00957824
41710,0.006553962,0.001044114
41711,-0.009979074,-0.01114985
41712,-0.005027131,-0.011275572
41715,0.00924099,0.003861266
41716,0.03866461,0.008732524
41717,-0.007104826,-0.000263505
41718,0.02663474,-0.004754995
41719,-0.004224134,0.007781114
41722,0.008430499,0.011883914
41723,-0.003958442,0.010717386
41724,-0.013727908,-0.009679368
41725,-0.010865552,-0.004288784
41726,0.023601397,-0.001172868
41729,0.016976666,-0.000130404
41730,0.010435721,0.009087431
41731,-0.001691434,0.001678611
41732,-0.008256482,-0.006991225
41733,-0.028191778,-0.01307721
41736,-0.001757249,-0.015788056
41737,0.000502386,0
41738,0.01619166,0.013019979
41739,-0.027810887,-0.013019979
41740,-0.003818256,-0.007382088
41743,-0.000765404,0.004033348
41744,0.014443429,-0.00727178
41745,0.016219944,0.002025249
41746,-0.009700362,0.011399574
41750,-0.001751095,0.011798374
41751,0.001251095,0.001053741
41752,-0.007530156,-0.013252248
41753,0.004274048,0.07885162
41754,0.001253604,0.007370135
41757,0.023769379,0.037944281
41758,-0.00884744,-0.002950029
41759,-0.002719072,-0.00378878
41760,-0.009950331,0.002369669
41761,-0.007780187,0.001773574
41764,-0.006572319,0.014076479
41765,-0.009428022,-0.010891951
41766,0.009174376,-0.003538992
41767,0.005565408,-0.007353846
41768,-0.002525892,-0.004175371
41771,0.010816355,0.012356104
41772,0.011195539,0.001533833
41773,-0.004463186,0.000235766
41774,-0.016032408,-0.008522779
41775,0.005791279,0.014633256
41778,-0.002010556,0.011762786
41779,-0.001762559,0.000231535
41780,0.016744112,0.002658807
41781,-0.00621506,0.001499683
41782,0.000498629,0.011233497
41786,0.001743245,0.018633027
41787,-0.004488786,-0.002688776
41788,0.00821411,0.018120667
41789,0.014764048,-0.003752764
41792,-0.003670627,-0.006879743
41793,-0.012333654,0.014041914
41794,0.000744325,0.011353834
41795,0.021833322,0.00390033
41796,0.006530438,-0.002815378
41799,-0.00507554,0.015921162
41800,-0.003884443,0.005852637
41801,-0.006099812,-0.004146516
41802,-0.006876255,-0.016868517
41803,0.015890812,-0.011004088
41806,0.006527281,0.010028425
41807,0.00432797,-0.001302366
41808,-0.000720029,0.001085423
41809,-0.003367007,-0.003477508
41810,0.004087035,-0.010395673
41813,0.007410097,-0.000880379
41814,-0.005971593,-0.006073676
41815,0.006923747,0.00088574
41816,-0.007403019,0.00595831
41817,0.012623724,0.011811161
41820,-0.013103225,0.010275359
41821,0.004068451,0.006328796
41822,0.000716247,-0.000427807
41823,-0.002389487,0.005866371
41827,0.004535155,0.020421762
41828,-0.005013739,-0.006481311
41829,-0.002636311,0.000419419
41830,0.000239952,-0.003675896
41831,0.009788785,0.001892148
41834,0.001187226,0.012834736
41835,0.007329504,-0.011785087
41836,0.037679252,-0.005681236
41837,0.010156954,-0.017991649
41838,0.003586644,0.014292052
41841,0.003350835,-0.005202539
41842,-0.00022304,0.008268891
41843,0.000891862,0.025742654
41844,-0.010529951,-0.001647616
41845,0.00224972,0.00657424
41848,-0.011981606,0.0137274
41849,-0.002048948,-0.006484319
41850,-0.006860306,-0.002340611
41851,-0.009684189,-0.026324101
41852,-0.00697515,0.005528622
41855,0.011828968,-0.00563323
41856,-0.006709106,-0.00492896
41857,-0.007923602,-0.001683502
41858,0.011399449,-0.005067578
41859,-0.000694203,0.002748126
41862,0,0.013107722
41863,0.007380107,-0.000208377
41864,0.012785562,0.013146507
41865,0.004301082,0.002670229
41866,0.011677653,0.004910998
41869,0.007119051,0.011971331
41870,0.004865114,0.013721483
41871,-0.008418304,0.000397812
41872,0.005988706,9.94283E-05
41873,-0.001549187,0.007330394
41876,0.00044287,0.002168984
41877,-0.00377066,-0.006421995
41878,-0.00289307,0.012215697
41879,0.000222841,0.001174283
41880,0.012180419,0.002442004
41884,-0.007512187,0.007774578
41885,-0.002887287,-0.04312377
41886,0.006650435,-0.008322386
41887,0.014259318,0.008625555
41890,0.012123985,-0.006182557
41891,0.006221194,-0.003768785
41892,0.001709402,0.030255084
41893,0.003410063,0.004248389
41894,-0.006403437,0.002265007
41897,-0.00989894,-0.000295145
41898,0.011182912,-0.007605351
41899,-0.005145809,0.007113249
41900,0.00343348,0.002065202
41901,0.017834868,-0.008187469
41904,-0.009727292,0.000990001
41905,-0.01068158,0.01551332
41906,0.011106479,-0.008708896
41907,-0.022337699,-0.038878757
41908,0.008004369,0.029002133
41911,0.000646204,-0.006372619
41912,-0.001724138,0.006372619
41913,-0.009971901,-0.01570582
41914,-0.00305477,0.007233305
41915,0.00718566,-0.002806738
41918,0,0
41919,-0.012224557,-0.008771544
41920,0.027084312,0.020546952
41921,-0.020080562,0.002180161
41922,-0.040503979,-0.002874847
41925,-0.008667937,-0.009175291
41926,0.001831083,-0.010676975
41927,-0.011731014,-0.012328853
41928,-0.011168101,-0.013209686
41929,0.020609737,0.014541586
41932,0.010261178,0.021172852
41933,0.017986096,0.026802771
41934,-0.011203344,0.005061823
41935,0.014317918,0.017708094
41936,0.024356662,0.003713406
41939,-0.004780539,-0.001045975
41940,0.012554277,0.01538855
41941,0.002792398,0.005605396
41942,-0.012301871,-0.003359466
41943,0.019355443,0.009489326
41946,0.010382549,0.012879663
41947,0.002736556,-0.007339482
41948,0.006077772,0.002391246
41949,0.017398948,-0.001470859
41950,-0.000410762,0.002847827
41953,0.004304608,-0.001652589
41954,-0.000409165,0.007962336
41955,-0.001843318,0.014030554
41956,0.016872034,0.014013707
41957,-0.0006049,0.011982522
41960,-0.002423265,-0.001665425
41961,-0.014664214,0.012900031
41962,-0.010726175,-0.006952318
41963,0.009905157,0.014200602
41964,-0.014894773,0.001374689
41967,-0.008161602,0.018291377
41968,-0.002524723,-0.008636071
41969,0.005881134,0.011834458
41971,0.001255756,-0.000588408
41974,0.016800146,-0.032994446
41975,-0.003296253,-0.003831089
41976,-0.007872425,0.011277011
41977,0.015683359,-0.003802615
41978,-0.008636698,-0.004251818
41981,-0.014981554,-0.022868191
41982,-0.002308743,0.015186589
41983,-0.01460498,-0.019198183
41984,0.005740422,-0.002952098
41985,-0.004674892,-0.017077442
41988,-0.005981646,-0.013856611
41989,-0.032889821,-0.013770221
41990,0.012761449,0.024706323
41991,0.038177486,0.029183373
41992,0.002941797,-0.007753013
41995,0.006691786,0.01032405
41996,0.009748081,-0.00354799
41997,-0.006418906,-0.004720561
41999,-0.005415552,0.017522572
42002,-0.009021356,-0.000702062
42003,-0.009103482,-0.012277679
42004,-0.012196578,-0.019202026
42006,0.006651671,-0.009558127
42009,-0.009454303,-0.028576024
42010,-0.014570226,9.41132E-05
42011,0.012625331,0.013924808
42012,0.028993717,0.037702517
42013,-0.008440649,0.001071907
42016,-0.012581465,-0.024949319
42017,-0.005163523,0.008839534
42018,-0.008665565,-0.003817839
42019,-0.010498784,-0.027515354
42020,0.016572555,-0.007800425
42024,0.003238694,0.02543102
42025,-0.010183167,0.007605296
42026,0.026008989,0.025682871
42027,0.001060333,0.005146874
42030,-0.003609729,0.001061571
42031,-0.097098632,-0.035640921
42032,-0.035066205,0.054992692
42033,0.019712177,0.03065865
42034,-0.0390779,-0.014742282
42037,0.021548336,0.012468884
42038,0.007722046,0.000168577
42039,0.005752652,0.007640355
42040,0.014474093,0.00317328
42041,-0.000942729,-0.008456533
42044,-0.001179663,0.006620598
42045,0.005649733,0.019029283
42046,-0.0051777,0.02316831
42047,0.016614399,0.012572776
42048,0.017939764,0.004890757
42052,-0.006632386,0.005884447
42053,-0.001147974,0.006938247
42054,-0.000689417,-0.002099779
42055,0.008241805,0.008141158
42058,0.006590184,0.026668247
42059,-0.001359928,-0.006260155
42060,-0.002270664,-0.025905802
42061,0.001590006,0.012576841
42062,-0.004777623,-0.01514244
42065,0.000683917,0.004892264
42066,-0.013768001,0.00208938
42067,-0.005096143,-0.006359075
42068,0.001160497,-0.016709547
42069,-0.017550468,0.001501917
42072,0.011501124,0.004256332
42073,-0.019321996,-0.020902808
42074,-0.001190335,-0.018399709
42075,-0.023133562,0.017917703
42076,0.00873792,-0.006934393
42079,0.004340494,0.010944022
42080,0.003362963,0.01658834
42081,0.019002947,0.011193417
42082,-0.005189915,-0.007579049
42083,0.014091356,-0.012628424
42086,-0.000466527,0.010351323
42087,0.000932836,-0.004096107
42088,-0.034142719,-0.026474134
42089,-0.006048162,0.006946155
42090,-0.005840854,-0.008000366
42093,-0.000244111,0.024999299
42094,-0.007351173,-0.015470803
42095,0.001474564,-0.001447644
42096,-0.010616073,0.008574801
42100,0.030553519,0.016068735
42101,-0.000240761,-0.010577933
42102,-0.002652202,-0.003259015
42103,0.001447527,0.00761425
42104,0.005769247,0.004257674
42107,0.000958313,-0.001968892
42108,-0.002637575,-0.004345257
42109,0.014539644,0.003793271
42110,-0.002369108,-0.004823097
42111,-0.012891083,-0.011318469
42114,0.030291005,0.022588636
42115,-0.006079046,-0.005422197
42116,0.007942111,0.013384147
42117,0.008341105,0.008130441
42118,0.099413007,0.004693219
42121,0.003336812,0.0180281
42122,0.023254469,-0.015881189
42123,-0.002036246,-0.014815086
42124,-0.008597801,-0.027504788
42125,0.0004111,0.029911714
42128,-0.008668785,-0.001940618
42129,-0.013355791,-0.02279077
42130,-0.028122859,-0.00629961
42131,0.009034262,0.001997843
42132,0.022234902,0.018665521
42135,-0.00798995,-0.010238728
42136,-0.000422297,-0.003648192
42137,0.005686021,0.001191091
42138,0.022836782,0.023063463
42139,-0.008658063,-0.001396865
42142,-0.006022238,0.010967055
42143,-0.008996818,-0.000922155
42144,0,-7.68846E-05
42145,-0.003368424,0.010174117
42146,-0.011026405,0.008714487
42150,-0.00663175,-0.022277394
42151,0.021656897,0.018497814
42152,-0.003366298,-0.001971041
42153,-0.012512092,-0.011447885
42156,0.007864851,0.001993713
42157,-0.00658526,-0.004452982
42158,-0.001493015,0.001230391
42159,-0.01051399,-0.005857886
42160,-0.004756766,-0.005503677
42163,-0.008925715,-0.006628997
42164,-0.001750931,-0.002977825
42165,0.020811503,0.011393022
42166,-0.003653954,-0.002252691
42167,-0.010172147,-0.011104274
42170,-0.010716341,-0.001967807
42171,0.00766623,0.005343404
42172,0.003050111,-0.002353865
42173,0.016183329,0.004545819
42174,-0.013359389,-0.010059814
42177,0.002815988,0.007946228
42178,-0.00694598,-0.004555459
42179,-0.005898433,0.008465991
42180,0.000219082,-0.004772905
42181,-0.008579967,-0.005899722
42184,-0.019860075,-0.017669992
42185,-0.004970638,0.007121454
42186,0.006547038,0.009364405
42187,-0.000900495,-0.001264622
42191,-0.000225251,-0.00348598
42192,-0.002029542,-0.002463349
42193,-0.00135532,-0.025136263
42194,0.006309169,-0.020607389
42195,0.002019523,0.026383285
42198,0.020633011,0.019121656
42199,0.001755156,-0.000397978
42200,0.00306413,0.00958689
42201,0.01947692,0.013237964
42202,-0.000857633,0.008600371
42205,0.00641439,0.018724992
42206,0.007643349,-0.010044982
42207,-0.037496312,-0.043214913
42208,0.012438786,-0.000479272
42209,-0.003693649,-0.005287203
42212,-0.012926021,-0.01399303
42213,-0.000220531,0.004956338
42214,0.02073631,-0.003165973
42215,0.01266519,-0.005053809
42216,-0.003846981,-0.008782426
42219,0.002352691,-0.023860313
42220,0.015474607,-0.03260972
42221,0.000841043,0.006607571
42222,-0.020382871,-0.002342429
42223,0.002570696,0.00338175
42226,0.012544015,0.035712008
42227,-0.019629391,-0.053440956
42228,0.007085376,0.015302183
42229,-0.000213972,-0.000781284
42230,0.005761245,0.007009678
42233,0.006785437,0.010295218
42234,-0.001057194,-0.005649249
42235,-0.014060734,-0.012872192
42236,-0.020592469,-0.020733414
42237,-0.058395942,-0.063113291
42240,-0.032805302,-0.025279017
42241,-0.029460439,0.00599441
42242,0.053872126,0.055770436
42243,0.027481235,0.029021398
42244,0.000683138,0.0032713
42247,-0.009376855,-0.004689237
42248,-0.039845909,-0.045726398
42249,0.036162663,0.041994719
42250,0.003223581,-0.017691629
42251,-0.020671971,-0.010016474
42255,0.029597536,0.027441021
42256,-0.018859805,-0.019419832
42257,0.005094962,0.021732177
42258,0.004379401,0.014463609
42261,-0.010171146,0.009585295
42262,0.021605069,0.008376922
42263,0.007249692,0.001117367
42264,-0.001129306,-0.021621995
42265,-0.017554309,-0.004134236
42268,0.014385452,0.015394339
42269,-0.004772194,-0.015835159
42270,-0.000683605,0.008080142
42271,0.000911369,0.005930595
42272,0.000682982,-0.002524924
42275,-0.014903406,-0.019987458
42276,0.003459014,-0.030521557
42277,0.018700659,0.011305737
42278,0.007876715,-0.00654905
42279,0.021291556,0.007274082
42282,0.022994506,0.003617295
42283,0.002570145,0.004772849
42284,0.001068947,-0.004772849
42285,0.013793322,-0.011621703
42286,-0.007191232,0.023645177
42289,-0.002337691,-0.004648676
42290,-0.002343169,0.001701061
42291,-0.004488626,-0.014234475
42292,0.007044538,0.014860453
42293,0.01057987,-0.007357593
42296,0.002312626,0.00619475
42297,0.003144986,0.01809362
42298,-0.012003935,-8.79005E-05
42299,0.017431923,0.015179564
42300,0.096010255,0.030525006
42303,0.025766922,-0.032431584
42304,-0.010376228,-0.006352543
42305,0.005386843,0.040378422
42306,-0.011552206,0.010508854
42307,-0.013585115,-0.008582313
42310,0.011333707,0.013960672
42311,0.01694798,0.011405252
42312,0.00460618,-0.004661251
42313,-0.000367715,-0.008891875
42314,0.009881142,0.001157121
42317,-0.013934952,-0.004055793
42318,-0.012074076,-0.032024309
42319,0.002612917,-0.00566817
42320,-0.006169974,-0.003364538
42321,-0.009043016,-0.029643493
42324,0.017261217,0.016246163
42325,-0.014803981,-0.004300704
42326,0.016476688,0.031174054
42327,0.001669914,0.012623542
42328,0.004624072,0.004368287
42331,0,-0.013077596
42332,0.001106603,0.009550848
42333,-0.010376228,-0.007175752
42335,0.004460145,-0.001865672
42338,0.007757704,0.004150614
42339,0.015880593,-0.008148067
42340,-0.00018111,-0.009074628
42341,-0.018463188,-0.009331327
42342,0.031062347,0.032705814
42345,-0.00179019,-0.006320867
42346,-0.000358423,-0.000422815
42347,-0.014625159,-0.022322928
42348,0.005260783,0.004745684
42349,-0.022135725,-0.026075164
42352,0.019780865,-0.006204044
42353,0.001087548,-0.017850409
42354,0.016707476,0.007663564
42355,-0.007690282,-0.021424204
42356,-0.028591586,-0.027442306
42359,0.012848929,0.012186128
42360,0.00943917,-0.00093214
42361,0.008455569,0.012787424
42362,-0.002690826,-0.005354518
42366,0.005017033,-0.011263791
42367,0.010666768,0.017814537
42368,-0.004253063,-0.013144686
42369,-0.014849544,-0.019381546
42373,-0.012332401,0.00085466
42374,0.004551669,-0.025378657
42375,-0.018332319,-0.019763683
42376,-0.035401927,-0.04312106
42377,0.003062203,0.005273783
42380,-0.000573449,0.016062548
42381,0.00913596,0.014409036
42382,-0.021835765,-0.02604657
42383,0.028068668,0.021635093
42384,-0.040735699,-0.024308342
42388,-0.008468785,-0.004850621
42389,0.004538735,0.001344017
42390,-0.006122267,-0.005075364
42391,0.03522793,0.051801992
42394,-0.009608068,-0.019715863
42395,0.007310537,0.005515734
42396,-0.018377536,-0.067964726
42397,0.016266819,0.007146316
42398,0.056571312,0.033958233
42401,-0.006921703,-0.009392648
42402,-0.031754595,-0.020429185
42403,-0.015975996,0.019599223
42404,-0.003072199,0.002591346
42405,-0.036025822,-0.027071216
42408,-0.015065063,0.010474624
42409,-0.002634514,-0.000210526
42410,0.008687801,-0.007608617
42411,-0.000402414,-0.006064816
42412,0.016169631,0.003090204
42416,0.011615447,0.027804341
42417,0.025699415,0.015198485
42418,-0.004397292,-0.019138356
42419,-0.007114731,-0.002288093
42422,0.015890063,0.008708328
42423,-0.028317408,-0.022864701
42424,0.003510829,0.014780918
42425,0.014305289,0.00684437
42426,-0.015474197,0.001549027
42429,-0.008220833,-0.002272728
42430,0.0328659,0.038946206
42431,0.007012253,0.00218601
42432,-0.011396135,0.007416598
42433,-0.006131462,0.014767272
42436,-0.01940678,-0.01112858
42437,0.0120765,-0.008279988
42438,0.022778284,0.000890428
42439,-0.015063685,0.00049434
42440,0.019407002,0.010716319
42443,0.001882531,0.002539312
42444,0.007868156,0.019894427
42445,0.01408213,0.013203706
42446,0.005687567,-0.001605516
42447,-0.02163746,0.001133573
42450,0.006893367,-9.44153E-05
42451,0.003891416,0.007618905
42452,-0.001851167,-0.005543824
42453,0.004437057,-0.004343727
42457,-0.012436355,-0.004552792
42458,0.02161747,0.023395627
42459,0.006195355,0.017308478
42460,0.003264421,-0.005216209
42461,0.006137203,0.009133318
42464,-0.002522524,0.010221246
42465,-0.01581995,-0.011859099
42466,0.010211613,0.010418176
42467,-0.012046139,-0.022051007
42468,-0.000734754,0.001104972
42471,-0.002023361,0.003307611
42472,0.006240843,0.012941035
42473,0.012727445,0.014383563
42474,0.000180652,0.00053538
42475,0.005224766,-0.020275531
42478,0.014450345,-0.021811015
42479,-0.001240585,-0.005317425
42480,-0.014288509,0.002055691
42481,0.003412053,-0.010887015
42482,-0.074411408,-0.002740375
42485,0.006352895,-0.005693695
42486,-0.012940789,-0.006971331
42487,-0.00976761,-0.064621578
42488,-0.020627467,-0.03104324
42489,-0.000601383,-0.011560822
42492,0.014729566,-0.00106735
42493,-0.016535888,0.016312193
42494,0.001806323,-0.010455817
42495,0.001402665,-0.010137205
42496,0.008970458,-0.005592615
42499,-0.006370716,0.000754676
42500,0.018795686,0.00676658
42501,0.000587832,-0.009788708
42502,0.008970419,-0.023736417
42503,-0.008382932,0.001990491
42506,0.014576101,0.03644655
42507,-0.025797796,-0.004162892
42508,0.005921849,0.011380075
42509,-0.009690573,-0.003814372
42510,0.005944143,0.010769822
42513,-0.01172393,0.012627353
42514,0.03070503,0.015129193
42515,0.010220897,0.017416398
42516,-0.004422659,0.007898856
42517,0.008252614,-0.000597729
42521,0.012913206,-0.00489487
42522,-0.002834201,-0.014118831
42523,-0.007025568,-0.007544128
42524,-0.013235064,0.002044572
42527,0.006543518,0.007224656
42528,-0.00057565,0.00404736
42529,-0.001152295,-0.000909229
42530,-0.008103459,0.007150441
42531,-0.002715812,-0.008262844
42534,-0.02637429,-0.015191198
42535,-0.00620188,0.001232033
42536,-0.002813507,-0.0032888
42537,0.013989037,0.00421183
42538,-0.005173111,-0.023020511
42541,-0.001197605,-0.002415587
42542,0.022122174,0.008481282
42543,-0.003914665,-0.003760581
42544,0.017881915,0.005739645
42545,-0.040894238,-0.028497971
42548,-0.028497756,-0.01466808
42549,0.020640357,0.016700275
42550,0.022005289,0.008617533
42551,0.012388321,0.012631747
42552,-0.000195446,0.003028881
42556,0.000195446,-0.009430078
42557,0.004095569,0.005668711
42558,0,0.004282662
42559,0.017747379,0.00768356
42562,0.005529617,0.003098216
42563,0.011720361,0.004526757
42564,0.005622204,-0.005661655
42565,0.004289051,0.019626512
42566,-0.000744602,-0.00010123
42569,0.00483003,0.010573584
42570,-0.016254445,0.000400601
42571,0.051754668,0.000900766
42572,-0.001969386,-0.005316227
42573,0.01370494,-0.007774283
42576,0.002824362,-0.013469591
42577,0.000528681,-0.006906888
42578,-0.010093047,0.062940317
42579,0.000355872,0.013411364
42580,0.008326738,-0.001246704
42583,-0.001765849,0.017502587
42584,0,-0.014915015
42585,0.006869248,0.012460331
42586,0.007345259,0.000755929
42587,0.009883045,0.015092857
42590,0.001723841,0.008246514
42591,0.002408396,0.004051944
42592,-0.003097576,-0.007472015
42593,0.004814315,-0.000648358
42594,-0.006194101,0.002313638
42597,0.003101846,0.011945378
42598,-0.011768914,-0.000913826
42599,0.002086957,-0.001463861
42600,0.000694686,-0.001282639
42601,0.000347162,0.002563634
42604,0.000867378,-0.007802858
42605,0.00380755,0.003128453
42606,0.001035912,-0.007561821
42607,0.003789188,-0.004267168
42608,-0.00240964,-0.005873869
42611,0.001205546,-0.001122755
42612,-0.003621006,-0.007706081
42613,-0.007455605,0.000942952
42614,0.002259888,0.005920235